symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TCS,2019-11-14 00:00:00+00:00,3.81,3.85,3.745,3.79,319432,3.5846197183,3.6222535211,3.5234647887,3.5658028169,319432,0.0,1.0
TCS,2019-11-15 00:00:00+00:00,3.78,3.84,3.68,3.84,282698,3.5563943662,3.6128450704,3.4623098592,3.6128450704,282698,0.0,1.0
TCS,2019-11-18 00:00:00+00:00,3.81,3.84,3.72,3.77,142300,3.5846197183,3.6128450704,3.499943662,3.5469859155,142300,0.0,1.0
TCS,2019-11-19 00:00:00+00:00,3.74,3.81,3.57,3.81,435563,3.5187605634,3.5846197183,3.3588169014,3.5846197183,435563,0.0,1.0
TCS,2019-11-20 00:00:00+00:00,3.73,3.76,3.62,3.74,269349,3.5093521127,3.5375774648,3.4058591549,3.5187605634,269349,0.0,1.0
TCS,2019-11-21 00:00:00+00:00,3.78,3.82,3.68,3.73,250385,3.5563943662,3.594028169,3.4623098592,3.5093521127,250385,0.0,1.0
TCS,2019-11-22 00:00:00+00:00,3.78,3.83,3.71,3.71,249377,3.5563943662,3.6034366197,3.4905352113,3.4905352113,249377,0.0,1.0
TCS,2019-11-25 00:00:00+00:00,4.04,4.04,3.8,3.8,288007,3.8010140845,3.8010140845,3.5752112676,3.5752112676,288007,0.0,1.0
TCS,2019-11-26 00:00:00+00:00,3.96,4.09,3.94,4.05,444567,3.7257464789,3.848056338,3.7069295775,3.8104225352,444567,0.0,1.0
TCS,2019-11-27 00:00:00+00:00,4.08,4.115,3.97,3.99,220823,3.8386478873,3.8715774648,3.7351549296,3.753971831,220823,0.0,1.0
TCS,2019-11-29 00:00:00+00:00,4.16,4.21,4.06,4.08,114704,3.913915493,3.9609577465,3.8198309859,3.8386478873,114704,0.0,1.0
TCS,2019-12-02 00:00:00+00:00,3.98,4.19,3.965,4.19,178135,3.7445633803,3.9421408451,3.7304507042,3.9421408451,178135,0.0,1.0
TCS,2019-12-03 00:00:00+00:00,4.0,4.02,3.84,3.93,264813,3.7633802817,3.7821971831,3.6128450704,3.6975211268,264813,0.0,1.0
TCS,2019-12-04 00:00:00+00:00,3.98,4.045,3.93,4.02,127793,3.7445633803,3.8057183099,3.6975211268,3.7821971831,127793,0.0,1.0
TCS,2019-12-05 00:00:00+00:00,3.93,4.06,3.86,3.99,164814,3.6975211268,3.8198309859,3.6316619718,3.753971831,164814,0.0,1.0
TCS,2019-12-06 00:00:00+00:00,4.06,4.07,3.92,3.97,156669,3.8198309859,3.8292394366,3.6881126761,3.7351549296,156669,0.0,1.0
TCS,2019-12-09 00:00:00+00:00,3.99,4.06,3.93,4.0,166167,3.753971831,3.8198309859,3.6975211268,3.7633802817,166167,0.0,1.0
TCS,2019-12-10 00:00:00+00:00,4.0,4.01,3.9,3.95,143084,3.7633802817,3.7727887324,3.6692957746,3.7163380282,143084,0.0,1.0
TCS,2019-12-11 00:00:00+00:00,4.15,4.16,3.96,4.0,229274,3.9045070423,3.913915493,3.7257464789,3.7633802817,229274,0.0,1.0
TCS,2019-12-12 00:00:00+00:00,4.16,4.19,4.06,4.14,196570,3.913915493,3.9421408451,3.8198309859,3.8950985915,196570,0.0,1.0
TCS,2019-12-13 00:00:00+00:00,4.05,4.16,4.01,4.13,123878,3.8104225352,3.913915493,3.7727887324,3.8856901408,123878,0.0,1.0
TCS,2019-12-16 00:00:00+00:00,4.0,4.07,3.95,4.01,205794,3.7633802817,3.8292394366,3.7163380282,3.7727887324,205794,0.0,1.0
TCS,2019-12-17 00:00:00+00:00,4.09,4.1,3.94,3.99,291371,3.848056338,3.8574647887,3.7069295775,3.753971831,291371,0.0,1.0
TCS,2019-12-18 00:00:00+00:00,4.07,4.23,4.05,4.1,273737,3.8292394366,3.9797746479,3.8104225352,3.8574647887,273737,0.0,1.0
TCS,2019-12-19 00:00:00+00:00,4.13,4.14,4.025,4.09,125433,3.8856901408,3.8950985915,3.7869014085,3.848056338,125433,0.0,1.0
TCS,2019-12-20 00:00:00+00:00,4.17,4.17,4.08,4.14,351319,3.9233239437,3.9233239437,3.8386478873,3.8950985915,351319,0.0,1.0
TCS,2019-12-23 00:00:00+00:00,4.37,4.43,4.11,4.18,238838,4.1114929577,4.167943662,3.8668732394,3.9327323944,238838,0.0,1.0
TCS,2019-12-24 00:00:00+00:00,4.53,4.63,4.37,4.37,183134,4.262028169,4.3561126761,4.1114929577,4.1114929577,183134,0.0,1.0
TCS,2019-12-26 00:00:00+00:00,4.53,4.65,4.48,4.52,162841,4.262028169,4.3749295775,4.2149859155,4.2526197183,162841,0.0,1.0
TCS,2019-12-27 00:00:00+00:00,4.32,4.55,4.29,4.52,195970,4.0644507042,4.2808450704,4.0362253521,4.2526197183,195970,0.0,1.0
TCS,2019-12-30 00:00:00+00:00,4.23,4.336,4.16,4.27,159711,3.9797746479,4.0795042254,3.913915493,4.0174084507,159711,0.0,1.0
TCS,2019-12-31 00:00:00+00:00,4.22,4.255,4.145,4.16,232466,3.9703661972,4.0032957746,3.8998028169,3.913915493,232466,0.0,1.0
